Catalunya Informació,"El canvi climàtic facilita que hi hagi plagues tot l’any, però a l’estiu serà pitjor.",,2023-06-04T15:20:00.000Z
Catalunya Informació,"Un de cada 10 embarassos a l'Estat arriben per reproducció assistida i Catalunya és el lloc on se'n fan més. Els últims mesos les llistes d'espera a la sanitat pública s'han reduït i estan en poc més d'un any. Avui és el Dia Mundial de la Fertilitat

http://catradio.cat/catinfo",2,2023-06-04T14:58:00.000Z
Catalunya Informació, El chemsex és una tendència que consisteix en el consum sexualitzat de drogues,2,2023-06-04T14:45:00.000Z
CatInfo Girona,"La tradició de les catifes de flors naturals reviu avui pels carrers d'Arbúcies

 Han elaborat 30 catifes, una xifra que feia anys que no s'assolia

 http://catradio.cat/girona",11,2023-06-04T09:11:00.000Z
Catalunya Informació,"Cada tres hores es denuncia una violació a l'Estat, segons assegura la fiscal de l'Audiència de Barcelona",6,2023-06-04T14:32:00.000Z
Catalunya Informació,"Meloni ha destituït els principals càrrecs de la RAI i hi ha col·locat al capdavant Giampaolo Rossi, un personatge polèmic per la seva simpatia cap a Donald Trump o Vladimir Putin. Periodistes històrics de la cadena han dimitit perquè no hi estan d'acord",4,2023-06-04T14:00:01.000Z
CatInfo Lleida,"Avui tanca a Lleida el 42è Aplec del Caragol, en una edició de rècord. Hi han participat 115 colles, 8 més que l'any passat, formades per 14.500 persones. L'organització calcula que hi han assistit uns 200.000 visitants

http://catradio.cat/catinfo",1,2023-06-04T13:37:23.000Z
Catalunya Informació, Hi ha un auge de l'ús de les cigarretes electròniques entre els adolescents de 14 a 18 anys,1,2023-06-04T13:15:00.000Z
Neus Bonet Bagant,"Rosalia regna en l'última nit del Primavera Sound a Barcelona 

#CatalunyaMigdiaCapDeSetmana",1,2023-06-04T12:22:00.000Z
Neus Bonet Bagant,"Pequín ha prohibit tota commemoració de la matança a la plaça de Tiananmen, avui fa 34 anys

#CatalunyaMigdiaCapDeSetmana",4,2023-06-04T12:16:00.000Z
Neus Bonet Bagant,"A Kosovo, la tensió no s'atura i la Unió Europea amenaça amb conseqüències negatives si no s'acaba amb els incidents

#CatalunyaMigdiaCapDeSetmana",1,2023-06-04T12:15:00.000Z
Neus Bonet Bagant,"Consternació a Oia, a Pontevendra, per l'assassinat d'una dona a mans de la seva exparella.

#CatalunyaMigdiaCapDeSetmana",1,2023-06-04T12:08:00.000Z
Neus Bonet Bagant,"Una fiscalia especialitzada en violència sexual. 

Ho reclama, des de Catalunya Ràdio, la fiscal de l'Audiència de Barcelona, Alexandra García Tabernero.

Comenem el #CatalunyaRàdioCapDeSetmana",2,2023-06-04T12:00:00.000Z
Catalunya Informació," Les llibreries de muntanya: cultura rural de proximitat.

 Llegeix l’article aquí:",1,2023-06-04T11:51:00.000Z
CatInfo Barcelona i Catalunya Central,"El Banc dels Aliments recapta 116.000 quilos de productes en dos dies a les comarques de Barcelona. La campanya ""Operació Quilo"" ha servit per recollir aliments per a les entitats socials que s'havien quedat sense a causa de l'augment dels preus

http://catradio.cat/catinfo",3,2023-06-04T11:39:08.000Z
Catalunya Informació,"Front comú de Manresa, Berga i Vic per visibilitzar l'hemocromatosi, una malaltia que provoca un excés de ferro",4,2023-06-04T11:04:53.000Z
CatInfo Girona," La policia local de Platja d'Aro sancionarà qui vagi a la cala Belladona amb el gos només en casos reiterats.

  S'han fet enrere en aquests usos per problemes administratius i asseguren que, primer de tot, s'optarà per informar els usuaris.",3,2023-06-04T09:35:00.000Z
Catalunya Informació,"Els països de l'OPEP i els seus aliats, entre els quals hi ha Rússia, es reuneixen avui per decidir el nivell de producció de petroli pels pròxims mesos. Si redueixen la producció de cru això suposaria la tercera retallada des del mes d'octubre passat

http://catradio.cat/catinfo",1,2023-06-04T10:14:56.000Z
Catalunya Informació,"Dels més de 2 milions de tones de residus plàstics que es generen a Espanya cada any, només se'n reciclen la meitat",,2023-06-04T09:50:45.000Z
Catalunya Informació,"Per llei, els taxistes estan obligats a acceptar gossos pigall, però no tots ho fan",,2023-06-04T09:30:58.000Z
CatInfo Lleida," Neix ""La Traça Cultural"", una plataforma pensada per a connectar la cultura pirinenca. 

 Ho expliquem aquí: https://ccma.cat/catradio/catalunya-al-dia/llibres-on-dormien-les-vaques-lesclat-de-les-llibreries-de-muntanya/noticia/3232722/…",1,2023-06-04T09:10:00.000Z
Catalunya Informació," Ja és possible demanar la baixa per menstruació incapacitant.

T'expliquem com es pot fer.",1,2023-06-04T09:05:00.000Z
Catalunya Informació,"Diumenge passat, en 44 municipis de l'Estat no van poder escollir alcalde perquè no s'hi va presentar ningú",,2023-06-04T08:58:40.000Z
Catalunya Informació,"Com es pot combatre la violència sexual des de la justícia?

 En parlem amb Alexandra Garcia Tabernero, fiscal de l'Audiència de Barcelona.",1,2023-06-04T08:34:43.000Z
CatInfo Girona," Els museus municipals de Girona es poden visitar gratuïtament el primer diumenge de mes al matí. 

 Heu estat al 
@museucinema
? Celebra 25 anys oferint un recorregut per 400 anys de somnis.

Aquí en teniu un tast",7,2023-06-04T08:22:00.000Z
CatInfo Tgn-Ebre," La sequera incrementa la contractació de saurins per trobar aigua. La comunitat científica els tracta d'estafadors. Els saurins defensen la seva activitat. Estafadors o salvadors?

Us ho expliquem",3,2023-06-04T07:00:01.000Z
CatInfo Girona," Com potenciar el relleu generacional a la pesca? Un curs a Palamós ofereix als alumnes ser aprenents de manera remunerada

 ",1,2023-06-04T07:05:00.000Z
CatInfo Girona," Avui hi ha la Fira-Mercat de la Cirera de Terrades, a l'Alt Empordà.

 Tot i que els agricultors estan preocupats per la plaga de la mosca Suzuki i la sequera, remarquen que la Fira se celebra amb tota normalitat

Més temes a http://catradio.cat/girona",2,2023-06-04T06:10:00.000Z
CatInfo Girona," A 
@uniopagesos
 dubten dels 5.400 senglars morts en vuit mesos a Rocacorba i les Gavarres anunciats per 
@accioclimatica
 Demanen més batudes, més trampes i que es deixi als pagesos caçar on hi ha massa animals.",2,2023-06-04T06:22:00.000Z
Catalunya Informació,Repassem el #MésLlegitCR  Una xarxa que connecta la cultura del Pirineu,1,2023-06-04T08:06:14.000Z
Catalunya Informació,El #MésLlegitCR  Viure en una casa de palla,1,2023-06-04T08:07:23.000Z
Catalunya Informació,I acabem el repàs amb la notícia que encapçala el rànquing del #MésLlegitCR  La situació política a Ripoll després de les municipals,1,2023-06-04T08:09:25.000Z
Catalunya Informació," ""Catalineta"" i ""Filetdor"", noms basats en una rondalla popular balear, serviran per anomenar una estrella i el planeta que l'orbita a la constel·lació d'Hydra ",1,2023-06-04T08:06:00.000Z
Catalunya Informació," Presentacions literàries, col·loquis i recitals en pobles rurals. 

 Les llibreries de muntanya dinamitzen la vida cultural als pobles del Pirineu. 

 En parlem aquí: https://ccma.cat/catradio/catalunya-al-dia/llibres-on-dormien-les-vaques-lesclat-de-les-llibreries-de-muntanya/noticia/3232722/…",,2023-06-04T07:20:00.000Z
Catalunya Informació,"  L'escassetat d'aigua ha fet caure la producció a les plantacions de marihuana que són a l'aire lliure i, en canvi, ha fet créixer les petites produccions interiors",,2023-06-04T07:05:00.000Z
Marc Ruiz,"Ja són tota una icona. Pitchfork va destrossar el disc de #Måneskin, però tenen un directe potentíssim, atractiu, divertit i que pot ser l'emveja de qualsevol. I quan canten en italià ho rebenten tot. Bravi!!!!!!!! #PS23",4,2023-06-03T23:16:28.000Z
Marc Ruiz,"I 
@rosalia
 torna al 
@Primavera_Sound
. Amb Saoko surt a l'escenari, es treu el casc de motomami i els cabells lo volen al vent. Angular i contrapicat. Reina. REINA!!!",3,2023-06-04T00:14:46.000Z
Marc Ruiz,"Explica Rosalia que mentre veia Grace Jones al Primavera el 2017, somiava ser cap de cartell algun dia. I avui ha acomplert el somni.",2,2023-06-04T00:19:44.000Z
Catalunya Informació," ""Durant 15 anys, aquí no hi havia cap llibreria. Ara n'hem obert una i tenim una gran resposta.""

 Les llibreries rurals, un motor d'activitat cultural als pobles:",3,2023-06-03T21:10:00.000Z
Catalunya Informació,"El dia en 4 paraules

Dels més de 2 milions de tones de residus plàstics que es generen a Espanya cada any, només se'n reciclen la meitat. Malgrat tot, l'estat espanyol és el segon país d'Europa, només per darrere d'Alemanya, amb més plàstic reciclat",2,2023-06-03T19:05:00.000Z
Catalunya Informació,"El dia en 4 paraules

La UE adverteix que aplicarà mesures si no es restableix la calma després dels actes de violència al nord de Kosovo. Els serbis boicotegen els alcaldes albanokosovars perquè no els consideren legitimats",,2023-06-03T19:04:00.000Z
Catalunya Informació,"El dia en 4 paraules

Destituïts els principals càrrecs de la ràdio i la televisió públiques d'Itàlia per odre de Giorgia Meloni. La primera ministra ha substituït el director general de la RAI per un d'afí",13,2023-06-03T19:02:00.000Z
Catalunya Informació,"El dia en 4 paraules

Les direccions d'ERC i de Junts es reuneixen a Ginebra per analitzar els resultats de les eleccions municipals i veure com plantegen l'elecció d'alcaldes el 17 de juny, quan s'han de constituir els Ajuntaments",1,2023-06-03T19:00:01.000Z
Catalunya Informació," Cada any a la NASA li arriben uns 800 avistaments, però assegura que la majoria tenen explicacions senzilles",1,2023-06-03T18:05:00.000Z
Catalunya Informació,"El president dels Estats Units valida l'acord per elevar el sostre del deute públic dels Estats Units, que en paraules seves ha salvat el país d'una catàstrofe.

L'acord inclou límits de despesa en àmbits com la sanitat, l'educació o el medi ambient.

http://catradio.cat/catinfo",,2023-06-03T18:02:19.000Z
Marc Ruiz,"Fent teràpia amb Arlo Parks. Les cures, la salut mental i la soledat son alguns dels temes principals de les seves cançons que, com Caroline, t'atrapen en un corrent emocional i ja no et deixen. 
@Primavera_Sound",1,2023-06-03T17:15:50.000Z
Oscar Callau,"Arlo Parks, veu de la ""super sad generation"" escalfa el 
@Primavera_Sound
 amb la seva veu càlida i cançons de pop amb tocs de jazz, soul,  funky o trip hop. La britànica, de nom real Anaïs Oluwatoyin, presenta el disc ""My soft machine"". Orfebreria melòdica i lletres intimistes.",2,2023-06-03T17:46:44.000Z
Catalunya Informació,Els envasos multicapes o el film són materials molt difícils de reciclar. El repte és substituir-los per alternatives més sostenibles,,2023-06-03T17:26:05.000Z
Catalunya Informació,44 localitats de tot l'Estat no tenen alcalde perquè ningú no es va voler presentar a les eleccions,1,2023-06-03T16:54:33.000Z
Catalunya Informació,Destituïts els principals càrrecs de la ràdio i la televisió públiques d'Itàlia per odre de la primera ministra. Giorgia Meloni ha nomenat nou director de la RAI un simpatitzant de les tesis de Donald Trump o Vladímir Putin,50,2023-06-03T16:19:18.000Z
CatInfo Girona,"L'onzena edició del Festival Internacional de Màgia de Torroella de Montgrí 
@fimagmagia
 ofereix fins diumenge 70 espectacles en 11 espais diferents.
 
 La majoria són gratuïts al carrer i en espais singulars. 

 Avui hi ha la gran gala internacional.

http://catradio.cat/girona",3,2023-06-03T16:04:00.000Z
Catalunya Informació, La Unió Astronòmica Internacional ha escollit una proposta de les illes Balears per designar el sistema planetari WASP-166 amb dos noms extrets de la cultura tradicional de Mallorca ,2,2023-06-03T16:03:00.000Z
Catalunya Informació, Els inversors es refugien en valors alternatius com les peces d'art,,2023-06-03T16:00:59.000Z
Oscar Callau,"Comença la roda de premsa de balanç del 
@Primavera_Sound
 2023. Alfonso Lanza, director del festival: ""amb els canvis de disposició, hem aconseguit una edició molt còmoda perquè ara el festival és més compacte i les distàncies més curtes"".",1,2023-06-03T15:07:23.000Z
Oscar Callau,"""L'únic incident va ser ahir a la nit amb el petit incendi que va fer interrompre l'actuació d'Skrillex, però l'equip de seguretat va poder controlar-ho de seguida"".",1,2023-06-03T15:10:47.000Z
Oscar Callau,"""En total hem tingut 253.000 assistents, 193.000 dels quals al recinte del Fòrum (65.000 de mitjana diària). El 52% de públic, internacional. L'any que ve tornem a Barcelona del 30 de maig a 1 de juny. Ara el repte més immediat és l'edició de Madrid"".",1,2023-06-03T15:15:21.000Z
Oscar Callau,"""No ens preocupa no haver arribat al sold out. El recinte té cabuda per a 80.000 persones però ja havíem calculat atendre la xifra de 65.000 de mitjana (70.000 avui dissabte) per a un bon funcionament del festival"".",1,2023-06-03T15:20:04.000Z
Oscar Callau,"""A Madrid el format ens permetria acollir 50.000 persones, però esperem de mitjana tenir-ne cada dia 40.000. L'efecte crida dels bons comentaris del cartell vist a Barcelona podria fer augmentar una mica les previsions "".",1,2023-06-03T15:23:20.000Z
Oscar Callau,"""Estudiem mesures per millorar els casos de contaminació acústica d'un escenari sobre un altre, ara que els espais estan més junts. Amb tot, mai no ha estat un problema real per al públic situat davant de l'escenari triat"".",1,2023-06-03T15:27:03.000Z
CatInfo Barcelona i Catalunya Central,"Els ajuntaments de Manresa, Vic i Berga han il·luminat les seves façanes de vermell per la Setmana Mundial de l'Hemocromatosi, una malaltia que provoca un excés de ferro i que pot acabar en càncer de fetge",2,2023-06-03T15:06:52.000Z
CatInfo Girona,"L’incendi a la zona industrial de Vilablareix, a tocar de Girona, ha destrossat quatre naus de 1.000 metres quadrats cadascuna, segons els 
@bomberscat
. 

 Aquesta tarda encara es vigila la zona cremada. 

 http://catradio.cat/Girona",2,2023-06-03T14:45:47.000Z
Catalunya Informació,"Els taxistes estan obligats a acceptar persones cegues que portin gos pigall, però això no sempre passa",3,2023-06-03T14:34:10.000Z
Catalunya Informació," Connectar la producció cultural de tot el Pirineu a través d'un web. 

 Això és 
@latracacultural
, un projecte nascut per dinamitzar la cultura al món rural. 

 En parlem aquí:  https://ccma.cat/catradio/catalunya-al-dia/llibres-on-dormien-les-vaques-lesclat-de-les-llibreries-de-muntanya/noticia/3232722/…",,2023-06-03T14:05:00.000Z
Catalunya Informació, Les dades de comprensió lectora dels estudiants catalans són alarmants,3,2023-06-03T14:05:00.000Z
Catalunya Informació,"Restablerta la circulació de trens de la línia R3 de Rodalies. Renfe ha hagut d'evacuar una vuitantena de passatgers i no ha ofert cap servei alternatiu per carretera per la falta d'autobusos

http://catradio.cat/catinfo",3,2023-06-03T14:03:29.000Z
Catalunya Informació,"Les direccions d'Esquerra Republicana i Junts per Catalunya es troben a Ginebra per impulsar que hi hagi coalicions independentistes als ajuntaments

http://catradio.cat/catinfo",1,2023-06-03T12:40:40.000Z
